landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,label
0.6274496912956238,0.8888202905654907,6.782968853258353e-07,0.5847758054733276,0.8499857783317566,-0.05358460173010826,0.5765246152877808,0.7726336717605591,-0.07457144558429718,0.6140400171279907,0.7159795761108398,-0.09106487035751343,0.6582856178283691,0.6855130195617676,-0.10469906032085419,0.575050950050354,0.648733377456665,-0.033124834299087524,0.5808590650558472,0.5568027496337891,-0.061314474791288376,0.5864613652229309,0.5002163052558899,-0.08131178468465805,0.5931333303451538,0.44826364517211914,-0.09601647406816483,0.6190323829650879,0.6435496807098389,-0.027110479772090912,0.6208962798118591,0.5426164865493774,-0.05906713381409645,0.6256795525550842,0.4793558120727539,-0.08111651986837387,0.6308873891830444,0.41834744811058044,-0.09360116720199585,0.6576017141342163,0.6682485938072205,-0.02836751565337181,0.6675717830657959,0.6152533888816833,-0.07795704901218414,0.6525359153747559,0.6837085485458374,-0.09398850053548813,0.6406160593032837,0.7238901853561401,-0.09276681393384933,0.6922041177749634,0.7065388560295105,-0.03368831053376198,0.692045271396637,0.6957158446311951,-0.07898029685020447,0.6694924235343933,0.742420494556427,-0.0935530737042427,0.6536544561386108,0.7684378027915955,-0.09598667919635773,U
0.6117135286331177,0.8851792812347412,6.530385121550353e-07,0.5691162943840027,0.8467714786529541,-0.04891960695385933,0.5573771595954895,0.7664770483970642,-0.0655837431550026,0.5936856269836426,0.7089773416519165,-0.07800891250371933,0.6391640305519104,0.6846770644187927,-0.0879790410399437,0.5554510951042175,0.6452729105949402,-0.026400400325655937,0.5606181025505066,0.5540966987609863,-0.05035052448511124,0.5664230585098267,0.49780797958374023,-0.0667031779885292,0.5737195014953613,0.44702666997909546,-0.07755105942487717,0.5994457006454468,0.6395586133003235,-0.020212402567267418,0.6010838150978088,0.5390759110450745,-0.046928972005844116,0.6054858565330505,0.4745134115219116,-0.06419429183006287,0.6102170348167419,0.41492709517478943,-0.0722896158695221,0.6384425163269043,0.6607048511505127,-0.021268730983138084,0.6449763774871826,0.616205632686615,-0.0680895745754242,0.6308269500732422,0.6836501359939575,-0.08434400707483292,0.6200754642486572,0.7260990142822266,-0.0816274955868721,0.6720203161239624,0.6924557089805603,-0.025692066177725792,0.6640430092811584,0.6730771064758301,-0.0665876567363739,0.6438694596290588,0.7212193608283997,-0.07838983088731766,0.6321797966957092,0.7527356147766113,-0.07820022106170654,U
0.6062850952148438,0.8918368816375732,6.284564051384223e-07,0.5613631010055542,0.8514319062232971,-0.04219772294163704,0.5477439165115356,0.7693127393722534,-0.05935205519199371,0.5852122902870178,0.7111953496932983,-0.07475896924734116,0.6305844783782959,0.6897323131561279,-0.0880974531173706,0.5524137616157532,0.645126461982727,-0.02431616373360157,0.5564492344856262,0.5531036257743835,-0.04989547282457352,0.5602318644523621,0.49623817205429077,-0.0683341696858406,0.5654049515724182,0.4456992745399475,-0.08164400607347488,0.5967589020729065,0.6387057304382324,-0.02385374717414379,0.5963239073753357,0.5373404026031494,-0.05291029065847397,0.5983375906944275,0.47224563360214233,-0.07387526333332062,0.601732611656189,0.41230618953704834,-0.08525557070970535,0.6362367868423462,0.662611722946167,-0.02949346974492073,0.6431856751441956,0.6154863238334656,-0.07343605160713196,0.6267945766448975,0.679815411567688,-0.087770476937294,0.6141316890716553,0.720379650592804,-0.08587025105953217,0.6709367036819458,0.7008363604545593,-0.03854597359895706,0.6664189100265503,0.6856176257133484,-0.07698940485715866,0.6438449025154114,0.7292720079421997,-0.08767511695623398,0.6291961669921875,0.7566472291946411,-0.08773989975452423,U
0.5860974192619324,0.923015832901001,5.865500725121819e-07,0.5397257804870605,0.8792292475700378,-0.036419354379177094,0.5257795453071594,0.7980165481567383,-0.052831247448921204,0.5648010969161987,0.7399041652679443,-0.06880319118499756,0.6107504963874817,0.7171623706817627,-0.08334687352180481,0.5404736995697021,0.669404149055481,-0.020837314426898956,0.5479156374931335,0.577240526676178,-0.044144220650196075,0.5529580116271973,0.5203387141227722,-0.06106794998049736,0.558277428150177,0.4683048725128174,-0.07374969869852066,0.5840218663215637,0.6677886247634888,-0.02343095652759075,0.5878238677978516,0.5653443336486816,-0.05000203102827072,0.5900740027427673,0.5005760192871094,-0.06937014311552048,0.5925153493881226,0.44014886021614075,-0.08058621734380722,0.6227628588676453,0.6948801279067993,-0.03144322708249092,0.630649983882904,0.6412011981010437,-0.07410459220409393,0.6091365814208984,0.7055734992027283,-0.08765161037445068,0.5922999978065491,0.7472598552703857,-0.08592190593481064,0.6565203070640564,0.7380107045173645,-0.042214538902044296,0.6513299942016602,0.715014636516571,-0.08034083247184753,0.6265056729316711,0.7609398365020752,-0.09014986455440521,0.6089809536933899,0.7925240993499756,-0.08991262316703796,U
0.568392813205719,0.9217084646224976,5.37517337306781e-07,0.5240947008132935,0.878858208656311,-0.029659992083907127,0.5060575008392334,0.7921568155288696,-0.04252619668841362,0.5434302091598511,0.7320355772972107,-0.056139081716537476,0.591415286064148,0.7120208740234375,-0.06863593310117722,0.5230289101600647,0.6697113513946533,-0.01676873117685318,0.5274975299835205,0.5750194191932678,-0.04090677946805954,0.5311781764030457,0.5181654095649719,-0.05642959848046303,0.5364524126052856,0.46698153018951416,-0.06744825839996338,0.5672332048416138,0.6673584580421448,-0.022697096690535545,0.5693963170051575,0.5605826377868652,-0.05075069144368172,0.5700783133506775,0.4970138967037201,-0.06895288079977036,0.5732934474945068,0.43720492720603943,-0.07803194224834442,0.6069226264953613,0.6937361359596252,-0.033245667815208435,0.6148167848587036,0.6391795873641968,-0.077080138027668,0.5914966464042664,0.7091203331947327,-0.08713143318891525,0.5761935114860535,0.7529887557029724,-0.08226919174194336,0.641046404838562,0.7373803853988647,-0.04600433260202408,0.6310532689094543,0.7264411449432373,-0.0851670429110527,0.604046642780304,0.7803963422775269,-0.09261314570903778,0.5885292291641235,0.8126199841499329,-0.08985988795757294,U
0.5563461780548096,0.9046459197998047,5.540945835491584e-07,0.5111309289932251,0.8619911670684814,-0.02974359504878521,0.49064502120018005,0.7795636653900146,-0.04405584558844566,0.5237933397293091,0.7183016538619995,-0.05908368155360222,0.5708988308906555,0.6958596706390381,-0.07266172021627426,0.5083380341529846,0.6553716659545898,-0.01936356909573078,0.5122798681259155,0.5578278303146362,-0.04402288421988487,0.5166106224060059,0.5001919269561768,-0.06009955704212189,0.522144615650177,0.4480631649494171,-0.07164207100868225,0.5519455671310425,0.6543848514556885,-0.02563568763434887,0.5525254011154175,0.545944094657898,-0.05397658422589302,0.5527892708778381,0.48066332936286926,-0.07259427011013031,0.5556162595748901,0.42015165090560913,-0.08252555876970291,0.5913222432136536,0.6815517544746399,-0.036278869956731796,0.5974389910697937,0.6247614026069641,-0.07974950969219208,0.5743164420127869,0.6933354735374451,-0.08944464474916458,0.5588841438293457,0.739277184009552,-0.08481420576572418,0.6255354881286621,0.7244656682014465,-0.049275126308202744,0.6161397099494934,0.7139942049980164,-0.08878443390130997,0.5893504023551941,0.7663712501525879,-0.09676908701658249,0.573811411857605,0.7997559309005737,-0.09453027695417404,U
0.54855877161026,0.8764703273773193,5.321593903317989e-07,0.5028957724571228,0.83573979139328,-0.032120369374752045,0.4849958121776581,0.7524088025093079,-0.04641227051615715,0.5212180018424988,0.6893196702003479,-0.06061893701553345,0.569418728351593,0.6652095317840576,-0.07382094860076904,0.5023536682128906,0.6321679353713989,-0.021835224702954292,0.5073784589767456,0.5359578132629395,-0.047508109360933304,0.5119972229003906,0.47834235429763794,-0.0653049647808075,0.5173320174217224,0.42542052268981934,-0.07853394001722336,0.5450645089149475,0.6306176781654358,-0.027037715539336205,0.545676589012146,0.5226781368255615,-0.056420255452394485,0.5475337505340576,0.457868754863739,-0.07691316306591034,0.5506812334060669,0.39612919092178345,-0.08864541351795197,0.5832443833351135,0.657285749912262,-0.0367257185280323,0.5918453931808472,0.5965034365653992,-0.08211978524923325,0.5698551535606384,0.6595876812934875,-0.09497494250535965,0.5538162589073181,0.7021206021308899,-0.09298808127641678,0.6161856651306152,0.6998075246810913,-0.048710279166698456,0.6099151372909546,0.6859975457191467,-0.09123767912387848,0.5834090709686279,0.7367346882820129,-0.10171139240264893,0.567151665687561,0.7701804041862488,-0.1014675498008728,U
0.5338691473007202,0.8710324764251709,5.679754053744546e-07,0.48648199439048767,0.8296262621879578,-0.03148331493139267,0.46415936946868896,0.7453935742378235,-0.04670194536447525,0.49839773774147034,0.6827198266983032,-0.06262896955013275,0.5466097593307495,0.6572629809379578,-0.07769522815942764,0.48583361506462097,0.623218297958374,-0.02229123003780842,0.48932817578315735,0.524553120136261,-0.04920785129070282,0.4933808445930481,0.46500393748283386,-0.06778272241353989,0.4992879033088684,0.4108051657676697,-0.08129630982875824,0.5294013619422913,0.6222391128540039,-0.028669079765677452,0.5289725661277771,0.5115230679512024,-0.05953878536820412,0.529610276222229,0.44399529695510864,-0.08095254749059677,0.5331147313117981,0.38172057271003723,-0.09304507821798325,0.5683603882789612,0.6487816572189331,-0.03941713646054268,0.573715090751648,0.5855045914649963,-0.08630713075399399,0.5511340498924255,0.6559340357780457,-0.09719070792198181,0.5362699031829834,0.7054119110107422,-0.09284479171037674,0.6017917990684509,0.6909540295600891,-0.05246826633810997,0.5888357162475586,0.6724546551704407,-0.095132015645504,0.5622008442878723,0.7276355028152466,-0.103244349360466,0.5477351546287537,0.7661424875259399,-0.10064913332462311,U
0.520696222782135,0.8783840537071228,6.093031288401107e-07,0.47146061062812805,0.835605800151825,-0.03793419152498245,0.4508669376373291,0.7492473125457764,-0.05584629997611046,0.48745298385620117,0.6864691972732544,-0.07344266772270203,0.5378172993659973,0.6610422730445862,-0.08983223140239716,0.4742938280105591,0.6220484972000122,-0.024003352969884872,0.4771766662597656,0.5233786702156067,-0.05222240090370178,0.47996628284454346,0.46276187896728516,-0.07288938015699387,0.4846927523612976,0.4078710079193115,-0.08851633965969086,0.517592191696167,0.6214361786842346,-0.02828897163271904,0.5179851055145264,0.5089871287345886,-0.06074358522891998,0.5186802744865417,0.4401656985282898,-0.08512148261070251,0.5213598608970642,0.37779679894447327,-0.09980729967355728,0.556451141834259,0.6491667628288269,-0.03779543191194534,0.5643962025642395,0.580793023109436,-0.08664478361606598,0.5388481020927429,0.6459183096885681,-0.10154072940349579,0.520275890827179,0.69212806224823,-0.10059844702482224,0.5904353260993958,0.6928441524505615,-0.0500958189368248,0.5789885520935059,0.6752228140830994,-0.09535510092973709,0.5508999824523926,0.7304055690765381,-0.10647168010473251,0.5341876745223999,0.7680168151855469,-0.10642609000205994,U
0.5122049450874329,0.8871434926986694,1.0536593890719814e-06,0.4586401581764221,0.8482649326324463,-0.07174897938966751,0.44324377179145813,0.7733998894691467,-0.10633590072393417,0.4773627817630768,0.7219575047492981,-0.13537979125976562,0.5244704484939575,0.6829540729522705,-0.1616491973400116,0.4585062861442566,0.63753741979599,-0.043343447148799896,0.46511611342430115,0.5420247912406921,-0.07701178640127182,0.47005510330200195,0.4751286804676056,-0.09926261752843857,0.4795045256614685,0.4216233193874359,-0.11353891342878342,0.5030747056007385,0.6458914279937744,-0.035435955971479416,0.5059648156166077,0.5294792652130127,-0.0693228617310524,0.5091599822044373,0.45843496918678284,-0.08862566947937012,0.5129177570343018,0.3994598090648651,-0.09710807353258133,0.544574499130249,0.6767070293426514,-0.03850062936544418,0.5521230697631836,0.6185529828071594,-0.09808903932571411,0.5273566842079163,0.6908210515975952,-0.11895892024040222,0.5089341402053833,0.7326703071594238,-0.11797060072422028,0.5798322558403015,0.7100030183792114,-0.04713677987456322,0.5746368169784546,0.6983421444892883,-0.10354246199131012,0.548291802406311,0.7594955563545227,-0.12231501936912537,0.5316473841667175,0.7943087220191956,-0.12585200369358063,U
0.49159538745880127,0.90706467628479,6.6382273189447e-07,0.4397367835044861,0.8636812567710876,-0.039332885295152664,0.41729652881622314,0.7752975225448608,-0.058537259697914124,0.4545598328113556,0.7137758135795593,-0.07764124125242233,0.5068376064300537,0.6877444386482239,-0.0956186056137085,0.44463905692100525,0.644433319568634,-0.024980828166007996,0.4483853876590729,0.5436604022979736,-0.05502563714981079,0.45286858081817627,0.4809592366218567,-0.0761321485042572,0.4602395296096802,0.42413386702537537,-0.09121948480606079,0.48959779739379883,0.6454386711120605,-0.029452096670866013,0.49004465341567993,0.5305020809173584,-0.06396770477294922,0.49048131704330444,0.4593769609928131,-0.08840351551771164,0.49356192350387573,0.39582183957099915,-0.10195242613554001,0.5300227999687195,0.674206554889679,-0.03955201059579849,0.5339744091033936,0.6123377084732056,-0.09168960154056549,0.5083814263343811,0.6823427677154541,-0.10669951885938644,0.4907577633857727,0.7306044101715088,-0.10408468544483185,0.5653843879699707,0.7178243398666382,-0.05250057578086853,0.552099883556366,0.7018125653266907,-0.09901925176382065,0.5237856507301331,0.7618834972381592,-0.109164759516716,0.507599413394928,0.8019725680351257,-0.10757812857627869,U
0.4286165237426758,0.9299741983413696,5.820979254167469e-07,0.3728373646736145,0.8825095891952515,-0.035328902304172516,0.34953200817108154,0.7918720841407776,-0.05214657634496689,0.382025808095932,0.7265536189079285,-0.06978702545166016,0.42925190925598145,0.6913307905197144,-0.08613021671772003,0.3818947672843933,0.6527897715568542,-0.01801101118326187,0.3804668188095093,0.5521458983421326,-0.045357052236795425,0.38255947828292847,0.4883956015110016,-0.06613893806934357,0.3890485167503357,0.4302288591861725,-0.0818842351436615,0.42704492807388306,0.6539795398712158,-0.02418363466858864,0.423664927482605,0.5398318767547607,-0.05651627108454704,0.4213572144508362,0.4668216109275818,-0.08310721069574356,0.42514505982398987,0.40236812829971313,-0.09961320459842682,0.4671083688735962,0.6840539574623108,-0.03568362072110176,0.47005340456962585,0.6169134974479675,-0.08544321358203888,0.4398287236690521,0.6841467618942261,-0.10345850139856339,0.42116567492485046,0.7357732653617859,-0.10443279892206192,0.5027227401733398,0.7300118207931519,-0.049636729061603546,0.48206430673599243,0.7153507471084595,-0.09576736390590668,0.450406014919281,0.7733308672904968,-0.10892820358276367,0.4342566728591919,0.8150411248207092,-0.11023729294538498,U
0.4127581715583801,0.9337579011917114,5.715021984542545e-07,0.356193870306015,0.8860143423080444,-0.033277854323387146,0.33048170804977417,0.7946835160255432,-0.04802824929356575,0.3636486232280731,0.726387619972229,-0.0638628900051117,0.4117095470428467,0.6891764998435974,-0.07828940451145172,0.3624380826950073,0.6564751863479614,-0.01294446736574173,0.35993844270706177,0.5550922751426697,-0.03834808990359306,0.3615473508834839,0.4926376938819885,-0.05720556154847145,0.36765801906585693,0.43560558557510376,-0.07130902260541916,0.40816497802734375,0.6543543338775635,-0.019110864028334618,0.40563318133354187,0.5403169989585876,-0.04928479343652725,0.4030657708644867,0.46738916635513306,-0.0736784115433693,0.4063185751438141,0.40402546525001526,-0.08818218857049942,0.448651522397995,0.6817290186882019,-0.03076973743736744,0.4510146379470825,0.6190042495727539,-0.07860442996025085,0.42164552211761475,0.6875492334365845,-0.09517776221036911,0.4043852984905243,0.7384577989578247,-0.09501655399799347,0.4848385453224182,0.7256256937980652,-0.04485860839486122,0.4645256996154785,0.7152195572853088,-0.0895046666264534,0.43387848138809204,0.7758626937866211,-0.10173333436250687,0.4190448820590973,0.8176090121269226,-0.10216028988361359,U
0.3982991576194763,0.9388119578361511,5.633038426822168e-07,0.3390134572982788,0.8929653167724609,-0.03489960730075836,0.31374624371528625,0.80231773853302,-0.050534479320049286,0.34725889563560486,0.7300362586975098,-0.06715577095746994,0.3961634039878845,0.693199634552002,-0.08258421719074249,0.34910348057746887,0.6598706245422363,-0.014254416339099407,0.34808745980262756,0.560672402381897,-0.04069221392273903,0.3508954644203186,0.4980754852294922,-0.06086493283510208,0.35773321986198425,0.4401583671569824,-0.07594484090805054,0.39447519183158875,0.6612398028373718,-0.020244639366865158,0.3931390047073364,0.5467873811721802,-0.05119898542761803,0.391171395778656,0.47529566287994385,-0.07530644536018372,0.39459261298179626,0.411955326795578,-0.0897085964679718,0.4341064691543579,0.6919229030609131,-0.03196209296584129,0.4386630952358246,0.6260329484939575,-0.08159638196229935,0.40725570917129517,0.6973527669906616,-0.09631100296974182,0.38788729906082153,0.7492157816886902,-0.0943557396531105,0.4687935411930084,0.7402716279029846,-0.04617350548505783,0.4527447819709778,0.7166481018066406,-0.09108592569828033,0.4212946891784668,0.7779384255409241,-0.10055883228778839,0.40458130836486816,0.8217481374740601,-0.09897676110267639,U
0.38415855169296265,0.928195059299469,5.622346748168638e-07,0.32892128825187683,0.881974995136261,-0.0322941355407238,0.3041200637817383,0.790688157081604,-0.04679330810904503,0.3339901566505432,0.7200947999954224,-0.06246950104832649,0.38131779432296753,0.6829060316085815,-0.07696733623743057,0.33757317066192627,0.6535323858261108,-0.013459740206599236,0.33552443981170654,0.5526229739189148,-0.03857455402612686,0.337221622467041,0.4902482032775879,-0.05636683478951454,0.34281808137893677,0.4341031312942505,-0.06942819058895111,0.38345491886138916,0.653180718421936,-0.020187081769108772,0.3821645975112915,0.5373924970626831,-0.04989764094352722,0.3794412910938263,0.4652916193008423,-0.07225886732339859,0.3819684386253357,0.40401774644851685,-0.08492379635572433,0.42343461513519287,0.6816784143447876,-0.03220363333821297,0.42571380734443665,0.6172769665718079,-0.07979776710271835,0.39358314871788025,0.6839802861213684,-0.09410558640956879,0.3736211061477661,0.7343732118606567,-0.09222609549760818,0.4570869207382202,0.7272524833679199,-0.04654964059591293,0.4344732463359833,0.7156566381454468,-0.09059606492519379,0.40316975116729736,0.7759232521057129,-0.10088543593883514,0.387975811958313,0.818149745464325,-0.09984283149242401,U
0.3439543843269348,0.9275825023651123,5.548128001464647e-07,0.28873151540756226,0.8800252079963684,-0.035599563270807266,0.26422935724258423,0.7863388657569885,-0.052568625658750534,0.2956845462322235,0.7129536867141724,-0.07040421664714813,0.3440984785556793,0.6727861762046814,-0.08702576905488968,0.2972313165664673,0.645405113697052,-0.018894756212830544,0.29993218183517456,0.5400992631912231,-0.04741271585226059,0.3045962452888489,0.47557294368743896,-0.06726597249507904,0.313203901052475,0.41721493005752563,-0.08165334910154343,0.3450082540512085,0.6454756855964661,-0.024934647604823112,0.34770667552948,0.527060329914093,-0.05799122527241707,0.34703385829925537,0.45177197456359863,-0.08255451917648315,0.3505175709724426,0.3856665790081024,-0.0969429761171341,0.3873767852783203,0.6741082668304443,-0.03647686913609505,0.39068490266799927,0.6046984195709229,-0.0878351554274559,0.36095985770225525,0.6710729002952576,-0.1038312017917633,0.34311917424201965,0.7220033407211304,-0.10275328904390335,0.42534640431404114,0.7200145721435547,-0.050453491508960724,0.40384459495544434,0.7018089294433594,-0.09756200015544891,0.37156614661216736,0.7634172439575195,-0.10895037651062012,0.35534486174583435,0.8089324235916138,-0.10845091193914413,U
0.3284757137298584,0.9373093843460083,6.271384336287156e-07,0.2724093198776245,0.8894836902618408,-0.03971134126186371,0.250091016292572,0.7985424995422363,-0.058392226696014404,0.2839406430721283,0.7330120205879211,-0.07749254256486893,0.33202996850013733,0.6909003257751465,-0.09532242268323898,0.28644436597824097,0.6542940735816956,-0.01824665255844593,0.2888866066932678,0.5502551794052124,-0.046375349164009094,0.2944646179676056,0.4859887957572937,-0.06643222272396088,0.30557915568351746,0.4294585585594177,-0.08111821860074997,0.33405980467796326,0.6544232368469238,-0.0231709536164999,0.33713674545288086,0.5389188528060913,-0.05557411536574364,0.33793291449546814,0.46351516246795654,-0.08125291764736176,0.34363853931427,0.40000662207603455,-0.09660426527261734,0.3752925395965576,0.6837958097457886,-0.03472288325428963,0.3783431947231293,0.622314989566803,-0.08661091327667236,0.3471054434776306,0.6820002794265747,-0.10871639847755432,0.3276768624782562,0.7276064157485962,-0.11245360225439072,0.41128402948379517,0.728733241558075,-0.0491006039083004,0.3883461356163025,0.726277768611908,-0.09906530380249023,0.35410818457603455,0.7844878435134888,-0.11725746840238571,0.335463285446167,0.8249307870864868,-0.12201524525880814,U
0.3153678774833679,0.9418166279792786,6.058177177692414e-07,0.253554105758667,0.8969416618347168,-0.0372886136174202,0.22526589035987854,0.8056473135948181,-0.054732587188482285,0.26046860218048096,0.7378963828086853,-0.07310320436954498,0.3104538023471832,0.6976959109306335,-0.09060905873775482,0.2674846351146698,0.6575430035591125,-0.017270803451538086,0.26747703552246094,0.5536354780197144,-0.043835557997226715,0.27027368545532227,0.48819488286972046,-0.06402736902236938,0.27753084897994995,0.42875686287879944,-0.0794808566570282,0.31514325737953186,0.6572266221046448,-0.023481745272874832,0.3149290084838867,0.5403575897216797,-0.05524764209985733,0.31259384751319885,0.46344268321990967,-0.08186488598585129,0.3151649534702301,0.39908933639526367,-0.09847556799650192,0.3564964532852173,0.6863560080528259,-0.035753630101680756,0.35863521695137024,0.6246247887611389,-0.08757871389389038,0.3257676661014557,0.6885390877723694,-0.10993928462266922,0.30420681834220886,0.7398983836174011,-0.11372916400432587,0.39226335287094116,0.731648325920105,-0.05047381669282913,0.36956819891929626,0.7207350730895996,-0.09968118369579315,0.3359163999557495,0.7806774973869324,-0.11636082828044891,0.31647926568984985,0.8261873722076416,-0.12015532702207565,U
0.30490541458129883,0.9469109773635864,5.738833692703338e-07,0.24035854637622833,0.9020795226097107,-0.03483892232179642,0.21065673232078552,0.8050801753997803,-0.05183808133006096,0.24469126760959625,0.7296473383903503,-0.07022761553525925,0.29469171166419983,0.6883361339569092,-0.08755797892808914,0.2530643939971924,0.6573585271835327,-0.018054315820336342,0.25268176198005676,0.5515562891960144,-0.04626784101128578,0.2555707097053528,0.4839431643486023,-0.06716366112232208,0.26252174377441406,0.42237505316734314,-0.08283589780330658,0.3025892376899719,0.6563917994499207,-0.025487182661890984,0.3015601634979248,0.5348334312438965,-0.05877118557691574,0.2979053556919098,0.4579254984855652,-0.08450088649988174,0.2992364764213562,0.391824334859848,-0.10003671795129776,0.34618324041366577,0.6848784685134888,-0.03838060423731804,0.34659215807914734,0.6203967332839966,-0.08912168443202972,0.3138160705566406,0.6892313361167908,-0.1050582006573677,0.2930448055267334,0.7427892684936523,-0.10423560440540314,0.38381466269493103,0.7311472296714783,-0.05382820963859558,0.3597487509250641,0.7124694585800171,-0.09911128878593445,0.3260135054588318,0.7734835147857666,-0.10926707088947296,0.306883305311203,0.8199042081832886,-0.10850167274475098,U
0.27399927377700806,0.9528660178184509,6.327794608296244e-07,0.2042364776134491,0.9047824144363403,-0.03381657972931862,0.1670970916748047,0.7964330315589905,-0.049177445471286774,0.20036356151103973,0.7260159850120544,-0.06646418571472168,0.25972896814346313,0.6984432935714722,-0.08316083252429962,0.20950891077518463,0.6543318033218384,-0.018757490441203117,0.20708510279655457,0.547828733921051,-0.049803927540779114,0.210058331489563,0.4793025255203247,-0.0711519718170166,0.21579229831695557,0.41866451501846313,-0.0862257331609726,0.2637663185596466,0.6476891040802002,-0.026959700509905815,0.2668120861053467,0.528218150138855,-0.06291265785694122,0.26123374700546265,0.45343631505966187,-0.08811425417661667,0.25668010115623474,0.3889966905117035,-0.10123905539512634,0.31104472279548645,0.6724576950073242,-0.04086410999298096,0.3030773401260376,0.6257340908050537,-0.09478380531072617,0.2701345682144165,0.7019457221031189,-0.11323480308055878,0.25042924284935,0.7593798637390137,-0.11175628751516342,0.3491239845752716,0.7146536111831665,-0.05722441151738167,0.315456748008728,0.7256703972816467,-0.10371986031532288,0.28076958656311035,0.7895728945732117,-0.11677108705043793,0.2634994685649872,0.8344419598579407,-0.1168212816119194,U
0.2526192367076874,0.9433882236480713,7.055218702589627e-07,0.17871980369091034,0.8919729590415955,-0.03664322942495346,0.14200523495674133,0.7875598669052124,-0.05540516600012779,0.17746256291866302,0.7192682027816772,-0.07656381279230118,0.23650677502155304,0.682685375213623,-0.09724467247724533,0.19155052304267883,0.6412286162376404,-0.0213137436658144,0.18783564865589142,0.5287171602249146,-0.05532543733716011,0.18813608586788177,0.4568190574645996,-0.07853415608406067,0.19194838404655457,0.3930313289165497,-0.0941721573472023,0.2459220141172409,0.6373766660690308,-0.03051934577524662,0.24904650449752808,0.5117967128753662,-0.07059124857187271,0.24015645682811737,0.4310064911842346,-0.09841164201498032,0.23242035508155823,0.3640647828578949,-0.11229652911424637,0.29294338822364807,0.662778377532959,-0.04596143588423729,0.27463284134864807,0.6211538314819336,-0.1060200110077858,0.24088600277900696,0.7015156745910645,-0.12661604583263397,0.22383518517017365,0.7601416707038879,-0.12447018176317215,0.32985806465148926,0.7014665007591248,-0.06392311304807663,0.28814834356307983,0.711966335773468,-0.1140172928571701,0.2538950741291046,0.7809115052223206,-0.12680584192276,0.24082954227924347,0.8295103311538696,-0.1255161464214325,U
0.2464684396982193,0.93631911277771,6.977739985813969e-07,0.16922718286514282,0.8844611644744873,-0.033156078308820724,0.12724801898002625,0.773375391960144,-0.048690568655729294,0.1581965833902359,0.7057936191558838,-0.06843353062868118,0.22068949043750763,0.6838146448135376,-0.08765273541212082,0.18307021260261536,0.6248781681060791,-0.01083862129598856,0.17577730119228363,0.5109798908233643,-0.04245993122458458,0.1744038164615631,0.4398041069507599,-0.06478556990623474,0.17714472115039825,0.37660840153694153,-0.08114638924598694,0.2368372678756714,0.6178483366966248,-0.023426072672009468,0.23124969005584717,0.4955393970012665,-0.06315939873456955,0.22067245841026306,0.41388043761253357,-0.09249598532915115,0.21294328570365906,0.34458962082862854,-0.10792580246925354,0.2839699983596802,0.6427769660949707,-0.04277895390987396,0.258583128452301,0.6086903214454651,-0.10194811224937439,0.22811618447303772,0.6901184320449829,-0.12351582199335098,0.21523621678352356,0.7475837469100952,-0.12283344566822052,0.3204382658004761,0.6830260157585144,-0.06510532647371292,0.2720678448677063,0.71165531873703,-0.11565344035625458,0.24117593467235565,0.7788567543029785,-0.13196493685245514,0.23382435739040375,0.8234142661094666,-0.13389159739017487,U
0.20035138726234436,0.8755799531936646,6.900800144649111e-07,0.12014584988355637,0.8116161823272705,-0.030143678188323975,0.07538922876119614,0.6854087710380554,-0.04588131979107857,0.11021101474761963,0.6059706211090088,-0.06612855195999146,0.18104547262191772,0.5890054702758789,-0.08682984858751297,0.13721713423728943,0.5411121249198914,-0.01271879207342863,0.13297781348228455,0.42212802171707153,-0.04505574330687523,0.1314348727464676,0.34572526812553406,-0.06923788040876389,0.13428828120231628,0.27713972330093384,-0.08751584589481354,0.1919882446527481,0.5427393913269043,-0.027592893689870834,0.18655100464820862,0.40917909145355225,-0.06757955253124237,0.17559558153152466,0.32311415672302246,-0.09783398360013962,0.16848084330558777,0.2472398281097412,-0.11479022353887558,0.24329763650894165,0.5767906308174133,-0.048159245401620865,0.22013016045093536,0.5139941573143005,-0.11009268462657928,0.18196706473827362,0.597709059715271,-0.13030201196670532,0.16246013343334198,0.6625658273696899,-0.12807650864124298,0.2864204943180084,0.6274948120117188,-0.0706799328327179,0.23498129844665527,0.6130678653717041,-0.12379644066095352,0.19798128306865692,0.6846868991851807,-0.13525736331939697,0.1858597695827484,0.7410509586334229,-0.1330079734325409,U
